Time,Evap Time (s),Mass (kg),Major Axis (m),Eff Diameter (m),Perimeter (m),Snowflake Area (m^2),Rectangle Area (m^2),Water Droplet Area (m^2),Spherical Density (kg/m^3),Heat Flux Density (kg/m^3),Heat Flux Volume (m^3),Spherical Volume (m^3),Delta Temp Max,Delta Temp Mean,Complexity,SDI,PBP SWE (mm),FBF SWE (mm),PBP SWE Accumulation (mm),FBF SWE Accumulation (mm),PBP Snow (mm),FBF Snow (mm),PBP Snow Accumulation (mm),FBF Snow Accumulation (mm),SWE factor,Delta Temp Range,Area Range,Delta Temp Flag,Area Flag,Missing Data
24-Mar-2026 09:52:22.933,0.0666666666666667,2.52213284313726e-09,0.000733234841870825,0.00050665669610982,0.0006223,2.016125e-07,2.016125e-07,2.24011048184535e-08,37.1475787265312,202,1.24858061541448e-11,6.78949457703396e-11,93.8235294117647,93.8235294117647,1,9.00011412981367,2.6593970921702e-07,3.18355549646035e-07,0.0052022344215464,0.00622757768493842,1.31653321394564e-06,1.57601757250512e-06,0.0990619352801627,0.118586716319902,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:22.933,0.4,4.98083022385621e-08,0.00253946302615715,0.00232179266127949,0.00665099,4.2338625e-06,4.93950625e-06,1.63666059249278e-07,7.62316554074809,65.7099930118798,7.58001940885265e-10,6.53380829424756e-09,89.2745098039216,45.2058823529412,1.16666666666667,25.8689096531093,5.25190631808279e-06,6.28703974861578e-06,0.00520748632786448,0.00623386472468704,7.99255345702638e-05,9.56785940835382e-05,0.0991418608147329,0.118682394913986,1.19709670505145,65.9607843137255,4.03225e-06,0,0,0
24-Mar-2026 09:52:23.066,0.8,7.58015561764706e-08,0.00219970452561247,0.00175511027931438,0.00486283,2.41935e-06,2.41935e-06,2.16542367605009e-07,26.85769927774,64.1140552995392,1.18229233546884e-09,2.82233989563268e-09,98.3725490196078,61.6960784313725,1,11.172640378686,7.99269707883153e-06,9.56803133754355e-06,0.00521547902494331,0.00624343275602458,0.000124663726876889,0.000149234536683758,0.0992665245416098,0.118831629450669,1.19709670505145,70.5098039215686,2.016125e-06,0,0,0
24-Mar-2026 09:52:23.066,0.6,8.77472944607843e-08,0.00194430171053761,0.00171815645058841,0.0044611925,2.31854375e-06,3.0241875e-06,2.3873345845105e-07,33.1397729262511,107.383525489651,8.17139259124442e-10,2.64779407680482e-09,93.8235294117647,59.3267973856209,1.30434782608696,9.71185088610189,9.25228424703215e-06,1.10758789863216e-05,0.00522473130919034,0.0062545086350109,8.61611146108608e-05,0.000103143186404222,0.0993526856562207,0.118934772637074,1.19709670505145,56.2941176470588,2.11693125e-06,0,0,0
24-Mar-2026 09:52:23.400,2.06666666666667,2.90014705653595e-07,0.00467242355710261,0.00291052113109084,0.0099621975,6.6532125e-06,1.12903e-05,5.29709156114355e-07,22.5326185383204,54.7045490229664,5.30147329304989e-09,1.28708833889136e-08,98.3725490196078,38.9418089816572,1.6969696969697,12.5601236512583,3.05798430483304e-05,3.66070293541467e-05,0.00525531115223867,0.00629111566436505,0.00055900000264132,0.000669177061285675,0.099911685658862,0.119603949698359,1.19709670505145,79.6078431372549,6.4516e-06,0,0,0
24-Mar-2026 09:52:23.400,0.2,1.06082435947712e-08,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,5.83695648582642e-08,30.0693580137149,120.436426116838,8.8081687051058e-11,3.52792486954085e-10,98.3725490196078,73.5424836601307,1,10.3622067676656,1.11855853452492e-06,1.33902273608696e-06,0.0052564297107732,0.00629245468710113,9.28754340019836e-06,1.11180876023998e-05,0.0999209732022622,0.119615067785962,1.19709670505145,46.6274509803922,4.03225e-07,0,0,0
24-Mar-2026 09:52:23.600,0.0666666666666667,2.52213284313726e-09,0.000733234841870825,0.00050665669610982,0.0006223,2.016125e-07,2.016125e-07,2.24011048184535e-08,37.1475787265312,202,1.24858061541448e-11,6.78949457703396e-11,93.8235294117647,93.8235294117647,1,9.00011412981367,2.6593970921702e-07,3.18355549646035e-07,0.00525669565048241,0.00629277304265078,1.31653321394564e-06,1.57601757250512e-06,0.0999222897354761,0.119616643803534,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:23.600,0.0666666666666667,3.27112986928105e-09,0.000733234841870825,0.000716520771105651,0.00112903,4.03225e-07,4.03225e-07,2.66413354515365e-08,17.0339491877241,202,1.61937122241636e-11,1.9203590625e-10,60.8431372549019,60.8431372549019,1,15.1353148468668,3.44915744075408e-07,4.12897500753039e-07,0.00525704056622649,0.00629318594015153,1.70750368354162e-06,2.04404703343088e-06,0.0999239972391597,0.119618687850568,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:23.666,1.66666666666667,9.75759697222223e-08,0.00151160235070824,0.00138753650685194,0.0034134425,1.51209375e-06,1.6129e-06,2.56243417112003e-07,69.970267651875,47.9712425595238,2.03405132983887e-09,1.39453475021269e-09,98.3725490196078,81.518431372549,1.06666666666667,5.90100525134299,1.02886432350718e-05,1.23165009161543e-05,0.00526732920946156,0.00630550244106769,0.000214475229035509,0.000256747589993562,0.100138472468195,0.119875435440561,1.19709670505145,65.3921568627451,1.31048125e-06,0,0,0
24-Mar-2026 09:52:23.666,0.8,4.55130335784314e-08,0.00151160235070824,0.00138753650685194,0.0034134425,1.51209375e-06,1.6129e-06,1.54116092340798e-07,32.6367152711612,55.002743484225,8.2746842603378e-10,1.39453475021269e-09,98.3725490196078,69.0882352941176,1.06666666666667,9.81139430044913,4.79900293450714e-06,5.74487060043072e-06,0.00527212821239607,0.00631124731166812,8.72502466333068e-05,0.000104446982759658,0.100225722714829,0.119979882423321,1.19709670505145,79.6078431372549,1.31048125e-06,0,0,0
24-Mar-2026 09:52:23.866,1.53333333333333,2.55400343088235e-07,0.00314313771789108,0.00284360365433668,0.008263255,6.35079375e-06,8.16530625e-06,4.86674342384218e-07,21.2773824501817,73.1375914188201,3.49205296665696e-09,1.20033722985533e-08,98.3725490196078,36.2190963341858,1.28571428571429,13.0493703836686,2.69300220088035e-05,3.22378406137016e-05,0.00529905823440487,0.00634348515228182,0.00036821040297307,0.000440783460164728,0.100593933117802,0.120420665883486,1.19709670505145,79.6078431372549,5.94756875e-06,0,0,0
24-Mar-2026 09:52:23.866,0.2,1.40628013071895e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,7.04377314245769e-08,14.0931319890706,163.880070546737,8.58115404775772e-11,9.97847839507601e-10,46.6274509803922,35.8235294117647,1,17.1736791565369,1.48281534836157e-06,1.77507336772334e-06,0.00530054104975323,0.00634526022564954,9.04817372493552e-06,1.08315389528534e-05,0.100602981291527,0.120431497422439,1.19709670505145,23.3137254901961,4.03225e-07,0,0,0
24-Mar-2026 09:52:23.866,0.666666666666667,7.09865752941177e-08,0.00205071885449664,0.00175511027931438,0.0046370875,2.41935e-06,3.0241875e-06,2.07272466805365e-07,25.1516748227111,106.649386084584,6.65606975344593e-10,2.82233989563268e-09,93.8235294117647,41.6803921568627,1.25,11.6723172994889,7.48499399759904e-06,8.96026165185567e-06,0.00530802604375083,0.0063542204873014,7.0183188787066e-05,8.40160640470003e-05,0.100673164480314,0.120515513486486,1.19709670505145,70.5098039215686,2.016125e-06,0,0,0
24-Mar-2026 09:52:23.866,0.733333333333333,9.95248905555555e-08,0.00264371581932199,0.00242984015470095,0.006745605,4.6370875e-06,5.64515e-06,2.59644188015551e-07,13.2893123421452,113.685020312905,8.75444190286675e-10,7.48909258757705e-09,79.6078431372549,26.0017825311943,1.21739130434783,17.859392638214,1.0494142101285e-05,1.25625029317899e-05,0.00531852018585212,0.00636678299023319,9.23089257705282e-05,0.000110502710886738,0.100765473406084,0.120626016197372,1.19709670505145,65.3921568627451,4.2338625e-06,0,0,0
